code_ROME,intitule_ROME,code_fap225
A1416,"Polyculture, élevage",A0Z40
A1403,Aide d'élevage agricole et aquacole,A0Z41
A1407,Élevage bovin ou équin,A0Z41
A1408,Élevage d'animaux sauvages ou de compagnie,A0Z41
A1409,Élevage de lapins et volailles,A0Z41
A1410,Élevage ovin ou caprin,A0Z41
A1411,Élevage porcin,A0Z41
A1201,Bûcheronnage et élagage,A0Z42
A1204,Protection du patrimoine naturel,A0Z42
A1205,Sylviculture,A0Z42
A1101,Conduite d'engins d'exploitation agricole et forestière,A0Z43
A1402,Aide agricole de production légumière ou végétale,A1Z40
A1414,Horticulture et maraîchage,A1Z40
A1202,Entretien des espaces naturels,A1Z41
A1203,Entretien des espaces verts,A1Z41
F1101,Architecture du BTP*,A1Z41
A1401,Aide agricole de production fruitière ou viticole,A1Z42
A1405,Arboriculture et viticulture,A1Z42
A1301,Conseil et assistance technique en agriculture,A2Z70
A1302,Contrôle et diagnostic technique en agriculture,A2Z70
A1303,Ingénierie en agriculture et environnement naturel,A2Z70
A1416,"Polyculture, élevage",A2Z70
A1301,Conseil et assistance technique en agriculture,A2Z90
A1302,Contrôle et diagnostic technique en agriculture,A2Z90
A1303,Ingénierie en agriculture et environnement naturel,A2Z90
A1404,Aquaculture,A3Z40
A1415,Équipage de la pêche,A3Z40
A1417,Saliculture,A3Z40
N3102,Équipage de la navigation maritime,A3Z41
N3103,Navigation fluviale,A3Z41
A1406,Encadrement équipage de la pêche,A3Z90
N3101,Encadrement de la navigation maritime,A3Z90
N3102,Équipage de la navigation maritime,A3Z90
F1401,Extraction liquide et gazeuse,B0Z20
F1402,Extraction solide,B0Z20
F1701,Construction en béton,B0Z20
F1702,Construction de routes et voies,B0Z20
F1704,Préparation du gros œuvre et des travaux publics,B0Z20
F1705,Pose de canalisations,B0Z20
I1502,Intervention en milieu subaquatique,B0Z20
F1501,Montage de structures et de charpentes bois,B0Z21
F1502,Montage de structures métalliques,B0Z21
F1503,Réalisation - installation d'ossatures bois,B0Z21
F1608,Pose de revêtements rigides,B0Z21
F1610,Pose et restauration de couvertures,B0Z21
F1611,Réalisation et restauration de façades,B0Z21
F1613,Travaux d'étanchéité et d'isolation,B0Z21
F1703,Maçonnerie,B0Z21
F1401,Extraction liquide et gazeuse,B1Z40
F1402,Extraction solide,B1Z40
F1701,Construction en béton,B1Z40
F1702,Construction de routes et voies,B1Z40
F1705,Pose de canalisations,B1Z40
I1502,Intervention en milieu subaquatique,B1Z40
F1608,Pose de revêtements rigides,B2Z40
F1611,Réalisation et restauration de façades,B2Z40
F1613,Travaux d'étanchéité et d'isolation,B2Z40
F1703,Maçonnerie,B2Z40
F1612,Taille et décoration de pierres,B2Z41
F1502,Montage de structures métalliques,B2Z42
F1501,Montage de structures et de charpentes bois,B2Z43
F1503,Réalisation - installation d'ossatures bois,B2Z43
F1610,Pose et restauration de couvertures,B2Z44
F1601,"Application et décoration en plâtre, stuc et staff",B3Z20
F1602,Électricité bâtiment,B3Z20
F1603,Installation d'équipements sanitaires et thermiques,B3Z20
F1604,Montage d'agencements,B3Z20
F1605,Montage réseaux électriques et télécoms,B3Z20
F1606,Peinture en bâtiment,B3Z20
F1607,Pose de fermetures menuisées,B3Z20
F1609,Pose de revêtements souples,B3Z20
H2206,Réalisation de menuiserie bois et tonnellerie,B3Z20
F1603,Installation d'équipements sanitaires et thermiques,B4Z41
F1604,Montage d'agencements,B4Z42
F1607,Pose de fermetures menuisées,B4Z42
H2206,Réalisation de menuiserie bois et tonnellerie,B4Z42
F1602,Électricité bâtiment,B4Z43
F1605,Montage réseaux électriques et télécoms,B4Z43
F1601,"Application et décoration en plâtre, stuc et staff",B4Z44
F1606,Peinture en bâtiment,B4Z44
F1609,Pose de revêtements souples,B4Z44
F1301,Conduite de grue,B5Z40
F1302,Conduite d'engins de terrassement et de carrière,B5Z40
N1104,Manœuvre et conduite d'engins lourds de manutention,B5Z40
F1107,Mesures topographiques,B6Z70
F1103,Contrôle et diagnostic technique du bâtiment,B6Z71
F1105,Études géologiques,B6Z71
F1106,Ingénierie et études du BTP,B6Z71
F1108,Métré de la construction,B6Z71
F1204,Sécurité et protection santé du BTP,B6Z71
F1104,Dessin BTP,B6Z72
F1201,Conduite de travaux du BTP,B6Z73
F1202,Direction de chantier du BTP,B6Z73
F1101,Architecture du BTP,B7Z90
F1102,Conception aménagement d'espaces intérieurs,B7Z90
F1103,Contrôle et diagnostic technique du bâtiment,B7Z91
F1105,Études géologiques,B7Z91
F1106,Ingénierie et études du BTP,B7Z91
F1108,Métré de la construction,B7Z91
F1201,Conduite de travaux du BTP,B7Z91
F1202,Direction de chantier du BTP,B7Z91
F1203,Direction et ingénierie d'exploitation de gisements et de carrières,B7Z91
F1204,Sécurité et protection santé du BTP,B7Z91
I1101,Direction et ingénierie en entretien infrastructure et bâti,B7Z91
H2601,Bobinage électrique,C0Z20
H2602,Câblage électrique et électromécanique,C0Z20
H2603,"Conduite d'installation automatisée de production électrique, électronique et microélectronique",C0Z20
H2604,Montage de produits électriques et électroniques,C0Z20
H2605,Montage et câblage électronique,C0Z20
H1504,Intervention technique en contrôle essai qualité en électricité et électronique,C1Z40
H2601,Bobinage électrique,C1Z40
H2602,Câblage électrique et électromécanique,C1Z40
H2603,"Conduite d'installation automatisée de production électrique, électronique et microélectronique",C1Z40
H2604,Montage de produits électriques et électroniques,C1Z40
H2605,Montage et câblage électronique,C1Z40
H1207,Rédaction technique **,C2Z70
H1209,Intervention technique en études et développement électronique,C2Z70
H1504,Intervention technique en contrôle essai qualité en électricité et électronique,C2Z70
H1202,Conception et dessin produits électriques et électroniques,C2Z71
H2501,Encadrement de production de matériel électrique et électronique,C2Z80
H2902,Chaudronnerie - tôlerie,D0Z20
H2903,Conduite d'équipement d'usinage,D0Z20
H2904,Conduite d'équipement de déformation des métaux,D0Z20
H2905,Conduite d'équipement de formage et découpage des matériaux,D0Z20
H2906,Conduite d'installation automatisée ou robotisée de fabrication mécanique,D0Z20
H2914,Réalisation et montage en tuyauterie,D0Z20
H3203,Fabrication de pièces en matériaux composites,D0Z20
H2912,Réglage d'équipement de production industrielle,D1Z40
H2903,Conduite d'équipement d'usinage,D1Z41
H2905,Conduite d'équipement de formage et découpage des matériaux,D1Z41
H2906,Conduite d'installation automatisée ou robotisée de fabrication mécanique,D1Z41
H2908,Modelage de matériaux non métalliques,D1Z41
H2910,Moulage sable,D1Z41
H3203,Fabrication de pièces en matériaux composites,D1Z41
H2902,Chaudronnerie - tôlerie,D2Z40
H2904,Conduite d'équipement de déformation des métaux,D2Z40
H2911,Réalisation de structures métalliques,D2Z40
H2914,Réalisation et montage en tuyauterie,D2Z41
H2913,Soudage manuel,D2Z42
H2901,Ajustement et montage de fabrication,D3Z20
H2909,Montage - assemblage mécanique,D3Z20
H2911,Réalisation de structures métalliques *,D3Z20
H2913,Soudage manuel *,D3Z20
H3401,Conduite de traitement d'abrasion de surface,D3Z20
H3402,Conduite de traitement par dépôt de surface,D3Z20
H3403,Conduite de traitement thermique,D3Z20
H3404,Peinture industrielle,D3Z20
I1603,"Maintenance d'engins de chantier, de levage, manutention et agricoles **",D3Z20
I1604,Mécanique automobile **,D3Z20
I1606,Réparation de carrosserie **,D3Z20
I1607,"Réparation de cycles, motocycles et motoculteurs de loisirs **",D3Z20
H1506,Intervention technique qualité en mécanique et travail des métaux,D4Z40
H2901,Ajustement et montage de fabrication,D4Z40
H2909,Montage - assemblage mécanique,D4Z40
H3401,Conduite de traitement d'abrasion de surface,D4Z41
H3402,Conduite de traitement par dépôt de surface,D4Z41
H3403,Conduite de traitement thermique,D4Z41
H3404,Peinture industrielle,D4Z41
H1506,Intervention technique qualité en mécanique et travail des métaux,D6Z70
H2908,Modelage de matériaux non métalliques,D6Z70
H2910,Moulage sable,D6Z70
H2912,Réglage d'équipement de production industrielle,D6Z70
H1203,Conception et dessin produits mécaniques,D6Z71
H2503,Pilotage d'unité élémentaire de production mécanique,D6Z80
H2912,Réglage d'équipement de production industrielle,D6Z80
H2301,Conduite d'équipement de production chimique ou pharmaceutique,E0Z20
H3201,Conduite d'équipement de formage des plastiques et caoutchoucs,E0Z20
A1412,Fabrication et affinage de fromages,E0Z21
A1413,Fermentation de boissons alcoolisées,E0Z21
H2101,Abattage et découpe des viandes,E0Z21
H2102,Conduite d'équipement de production alimentaire,E0Z21
F1706,Préfabrication en béton industriel,E0Z22
H2801,Conduite d'équipement de transformation du verre,E0Z22
H2803,Façonnage et émaillage en industrie céramique,E0Z22
H2907,Conduite d'installation de production des métaux,E0Z22
H2203,Conduite d'installation de production de panneaux bois,E0Z23
H3101,Conduite d'équipement de fabrication de papier ou de carton,E0Z23
H3102,Conduite d'installation de pâte à papier,E0Z23
H3301,Conduite d'équipement de conditionnement,E0Z24
H3302,"Opérations manuelles d'assemblage, tri ou emballage",E0Z24
H3303,"Préparation de matières et produits industriels (broyage, mélange, …)",E0Z24
H2701,Pilotage d'installation énergétique et pétrochimique,E1Z40
H2804,"Pilotage de centrale à béton prêt à l'emploi, ciment, enrobés et granulats",E1Z40
H2805,Pilotage d'installation de production verrière,E1Z40
H2301,Conduite d'équipement de production chimique ou pharmaceutique,E1Z41
H3201,Conduite d'équipement de formage des plastiques et caoutchoucs,E1Z41
H3202,Réglage d'équipement de formage des plastiques et caoutchoucs,E1Z41
A1412,Fabrication et affinage de fromages,E1Z42
A1413,Fermentation de boissons alcoolisées,E1Z42
H2102,Conduite d'équipement de production alimentaire,E1Z42
H2802,Conduite d'installation de production de matériaux de construction,E1Z43
F1706,Préfabrication en béton industriel,E1Z43
H2801,Conduite d'équipement de transformation du verre,E1Z43
H2803,Façonnage et émaillage en industrie céramique,E1Z43
H2907,Conduite d'installation de production des métaux,E1Z43
B1201,Réalisation d'objets décoratifs et utilitaires en céramique et matériaux de synthèse,E1Z43
B1602,Réalisation d'objets artistiques et fonctionnels en verre,E1Z43
H2203,Conduite d'installation de production de panneaux bois,E1Z44
H3101,Conduite d'équipement de fabrication de papier ou de carton,E1Z44
H3102,Conduite d'installation de pâte à papier,E1Z44
H1201,Expertise technique couleur en industrie,E1Z46
H1503,Intervention technique en laboratoire d'analyse industrielle,E1Z46
H3301,Conduite d'équipement de conditionnement,E1Z47
H3303,"Préparation de matières et produits industriels (broyage, mélange, …)",E1Z47
H1210,"Intervention technique en études, recherche et développement",E2Z70
H1404,Intervention technique en méthodes et industrialisation,E2Z70
H1503,Intervention technique en laboratoire d'analyse industrielle,E2Z70
H1505,Intervention technique en formulation et analyse sensorielle,E2Z70
H3202,Réglage d'équipement de formage des plastiques et caoutchoucs,E2Z70
H2504,Encadrement d'équipe en industrie de transformation,E2Z80
B1801,Réalisation d'articles de chapellerie,F0Z20
B1802,Réalisation d'articles en cuir et matériaux souples (hors vêtement),F0Z20
B1803,Réalisation de vêtements sur mesure ou en petite série,F0Z20
D1206,Réparation d'articles en cuir et matériaux souples,F0Z20
D1207,Retouches en habillement,F0Z20
H2401,"Assemblage – montage d'articles en cuirs, peaux",F0Z20
H2402,Assemblage – montage de vêtements et produits textiles,F0Z20
H2403,Conduite de machine de fabrication de produits textiles,F0Z20
H2404,Conduite de machine de production et transformation des fils,F0Z20
H2405,Conduite de machine de textiles nontissés,F0Z20
H2406,Conduite de machine de traitement textile,F0Z20
H2407,Conduite de machine de transformation et de finition des cuirs et peaux,F0Z20
H2408,Conduite de machine d'impression textile,F0Z20
H2409,"Coupe cuir, textile et matériaux souples",F0Z20
H2410,"Mise en forme, repassage et finitions en industrie textile",F0Z20
H2411,Montage de prototype cuir et matériaux souples,F0Z20
H2413,"Préparation de fils, montage de métiers textiles",F0Z20
H2414,Préparation et finition d'articles en cuir et matériaux souples,F0Z20
H2415,Contrôle en industrie du cuir et du textile,F0Z20
K2201,Blanchisserie industrielle,F0Z20
H2401,"Assemblage – montage d'articles en cuirs, peaux",F1Z40
H2402,Assemblage – montage de vêtements et produits textiles,F1Z40
H2403,Conduite de machine de fabrication de produits textiles,F1Z40
H2404,Conduite de machine de production et transformation des fils,F1Z40
H2405,Conduite de machine de textiles nontissés,F1Z40
H2406,Conduite de machine de traitement textile,F1Z40
H2407,Conduite de machine de transformation et de finition des cuirs et peaux,F1Z40
H2408,Conduite de machine d'impression textile,F1Z40
H2409,"Coupe cuir, textile et matériaux souples",F1Z40
H2410,"Mise en forme, repassage et finitions en industrie textile",F1Z40
H2411,Montage de prototype cuir et matériaux souples,F1Z40
H2412,Patronnage - gradation,F1Z40
H2413,"Préparation de fils, montage de métiers textiles",F1Z40
H2414,Préparation et finition d'articles en cuir et matériaux souples,F1Z40
H2415,Contrôle en industrie du cuir et du textile,F1Z40
K2201,Blanchisserie industrielle,F1Z40
B1801,Réalisation d'articles de chapellerie,F1Z41
B1802,Réalisation d'articles en cuir et matériaux souples (hors vêtement),F1Z41
B1803,Réalisation de vêtements sur mesure ou en petite série,F1Z41
B1804,Réalisation d'ouvrages d'art en fils *,F1Z41
D1206,Réparation d'articles en cuir et matériaux souples,F1Z41
D1207,Retouches en habillement,F1Z41
B1806,Tapisserie - décoration en ameublement,F2Z20
H2201,Assemblage d'ouvrages en bois,F2Z20
H2202,Conduite d'équipement de fabrication de l'ameublement et du bois,F2Z20
H2205,Première transformation de bois d'œuvre,F2Z20
H2207,Réalisation de meubles en bois,F2Z20
H2208,Réalisation d'ouvrages décoratifs en bois,F2Z20
B1806,Tapisserie - décoration en ameublement,F3Z40
H2207,Réalisation de meubles en bois,F3Z40
H2208,Réalisation d'ouvrages décoratifs en bois,F3Z40
H2201,Assemblage d'ouvrages en bois,F3Z41
H2202,Conduite d'équipement de fabrication de l'ameublement et du bois,F3Z41
H2205,Première transformation de bois d'œuvre,F3Z41
E1202,Production en laboratoire cinématographique,F4Z20
E1203,Production en laboratoire photographique,F4Z20
E1301,Conduite de machines d'impression,F4Z20
E1302,Conduite de machines de façonnage routage,F4Z20
E1304,Façonnage et routage,F4Z20
E1306,Prépresse,F4Z20
E1307,Reprographie,F4Z20
E1202,Production en laboratoire cinématographique,F4Z41
E1203,Production en laboratoire photographique,F4Z41
E1301,Conduite de machines d'impression,F4Z41
E1302,Conduite de machines de façonnage routage,F4Z41
E1304,Façonnage et routage,F4Z41
E1306,Prépresse,F4Z41
E1307,Reprographie,F4Z41
E1303,Encadrement des industries graphiques,F5Z70
E1305,Préparation et correction en édition et presse,F5Z70
E1308,Intervention technique en industries graphiques,F5Z70
H1205,Études – modèles en industrie des matériaux souples,F5Z70
H2204,Encadrement des industries de l'ameublement et du bois,F5Z70
H2209,Intervention technique en ameublement et bois,F5Z70
H2412,Patronnage - gradation,F5Z70
H2505,Encadrement d'équipe ou d'atelier en matériaux souples,F5Z70
B1604,Réparation - montage en systèmes horlogers,G0A40
I1310,Maintenance mécanique industrielle,G0A40
I1601,Installation et maintenance en nautisme,G0A40
I1602,Maintenance d'aéronefs,G0A40
I1605,Mécanique de marine,G0A40
I1303,Installation et maintenance de distributeurs automatiques,G0A41
I1309,Maintenance électrique,G0A41
I1402,Réparation de biens électrodomestiques,G0A42
I1203,Maintenance de bâtiments et des locaux,G0A43
I1606,Réparation de carrosserie,G0B40
I1603,"Maintenance d'engins de chantier, de levage, manutention et agricoles",G0B41
I1604,Mécanique automobile,G0B41
I1607,"Réparation de cycles, motocycles et motoculteurs de loisirs",G0B41
A1204,Protection du patrimoine naturel,G1Z70
B1604,Réparation - montage en systèmes horlogers,G1Z70
H1101,Assistance et support technique client,G1Z70
H1208,Intervention technique en études et conception en automatisme,G1Z70
H1303,Intervention technique en Hygiène Sécurité Environnement -HSE- industriel,G1Z70
I1301,Installation et maintenance d'ascenseurs,G1Z70
I1302,Installation et maintenance d'automatismes,G1Z70
I1304,Installation et maintenance d'équipements industriels et d'exploitation,G1Z70
I1305,Installation et maintenance électronique,G1Z70
I1306,"Installation et maintenance en froid, conditionnement d'air",G1Z70
I1307,Installation et maintenance télécoms et courants faibles,G1Z70
I1308,Maintenance d'installation de chauffage,G1Z70
I1309,Maintenance électrique,G1Z70
I1310,Maintenance mécanique industrielle,G1Z70
I1503,Intervention en milieux et produits nocifs,G1Z70
I1601,Installation et maintenance en nautisme,G1Z70
I1602,Maintenance d'aéronefs,G1Z70
I1603,"Maintenance d'engins de chantier, de levage, manutention et agricoles",G1Z70
I1604,Mécanique automobile,G1Z70
I1605,Mécanique de marine,G1Z70
I1607,"Réparation de cycles, motocycles et motoculteurs de loisirs",G1Z70
K2301,Distribution et assainissement d'eau,G1Z70
H1301,Inspection de conformité,G1Z71
I1103,Supervision d'entretien et gestion de véhicules,G1Z71
K2306,Supervision d'exploitation éco industrielle,G1Z71
I1203,Maintenance de bâtiments et des locaux,G1Z80
H1301,Inspection de conformité,H0Z90
H1505,Intervention technique en formulation et analyse sensorielle,H0Z90
H2502,Management et ingénierie de production,H0Z90
A1204,Protection du patrimoine naturel,H0Z91
H1302,Management et ingénierie Hygiène Sécurité Environnement -HSE- industriels,H0Z91
H1101,Assistance et support technique client,H0Z91
I1102,Management et ingénierie de maintenance industrielle,H0Z91
K2302,Management et inspection en environnement urbain,H0Z91
K2306,Supervision d'exploitation éco industrielle,H0Z91
H1401,Management et ingénierie gestion industrielle et logistique,H0Z92
H1402,Management et ingénierie méthodes et industrialisation,H0Z92
H1501,Direction de laboratoire d'analyse industrielle,H0Z92
H1502,Management et ingénierie qualité industrielle,H0Z92
N1101,Conduite d'engins de déplacement des charges,J0Z20
N1102,Déménagement,J0Z20
N1103,Magasinage et préparation de commandes,J0Z20
N1105,Manutention manuelle de charges,J0Z20
N2203,Exploitation des pistes aéroportuaires,J0Z20
N3203,Manutention portuaire,J0Z20
N1101,Conduite d'engins de déplacement des charges,J1Z40
N1102,Déménagement,J1Z40
N1103,Magasinage et préparation de commandes,J1Z40
N1105,Manutention manuelle de charges,J1Z40
N2203,Exploitation des pistes aéroportuaires,J1Z40
